biomass,RA,time,yield_factor
0.0731143467722,0.0034205387556,11.6,2.5
0.0744501543294,0.003541690346,11.7,2.5
0.0757921580234,0.0036649844029,11.8,2.5
0.0771393032076,0.0037904609526,11.9,2.5
0.0784904958831,0.0039181609286,12.0,2.5
0.079844605037,0.0040481261917,12.1,2.5
0.0812004653095,0.0041803995501,12.2,2.5
0.0825568799826999,0.0043150247804,12.3,2.5
0.0839126242945,0.0044520466488,12.4,2.5
0.0852664490747,0.0045915109325,12.5,2.5
0.0866170846772999,0.0047334644417,12.6,2.5
0.0879632452151,0.004877955042,12.7,2.5
0.089303633058,0.005025031677,12.8,2.5
0.0906369435739,0.0051747443917,12.9,2.5
0.0919618701019999,0.0053271443554,13.0,2.5
0.0932771090989,0.0054822838864,13.1,2.5
0.0945813654378,0.0056402164753,13.2,2.5
0.0958733578107,0.0058009968104,13.3,2.5
0.0971518242052,0.0059646808025,13.4,2.5
0.0984155273773,0.00613132561,13.5,2.5
0.0996632603104,0.0063009896647,13.6,2.5
0.1008938515703,0.0064737326983,13.7,2.5
0.1021061705343,0.006649615768,13.8,2.5
0.1032991324222999,0.0068287012841,13.9,2.5
0.1044717030899,0.0070110530362,14.0,2.5
0.1056229035255,0.0071967362213,14.1,2.5
0.1067518140148,0.0073858174709,14.2,2.5
0.1078575779087,0.0075783648793,14.3,2.5
0.1089394049929999,0.0077744480314,14.4,2.5
0.1099965743714,0.0079741380312,14.5,2.5
0.111028254027,0.0081775075307,14.6,2.5
0.1120336595524,0.0083846307584,14.7,2.5
0.1130122846028,0.0085955835482,14.8,2.5
0.1139637001494,0.0088104433687,14.9,2.5
0.1148875548118,0.0090292893523,15.0,2.5
0.1157835746464,0.0092522023245,15.1,2.5
0.1166515624219,0.0094792648333,15.2,2.5
0.1174913963786,0.009710561178,15.3,2.5
0.1183030285306,0.0099461774394,15.4,2.5
0.1190864825117,0.010186201508,15.5,2.5
0.1198418510219,0.010430723114,15.6,2.5
0.1205692929154,0.010679833854,15.7,2.5
0.1212690299402,0.010933627223,15.8,2.5
0.1219413432509,0.011192198641,15.9,2.5
0.1225865696539999,0.011455645479,16.0,2.5
0.1232050976676,0.011724067089,16.1,2.5
0.1237973635216,0.011997564833,16.2,2.5
0.1243638469232999,0.012276242102,16.3,2.5
0.1249050669611,0.01256020435,16.400000000000002,2.5
0.1254215778819,0.012849559115,16.5,2.5
0.1259139649175999,0.013144416043,16.6,2.5
0.1263828402462,0.013444886913,16.7,2.5
0.1268288589818,0.013751085657,16.8,2.5
0.1272526536974,0.014063128384,16.900000000000002,2.5
0.1276548940715,0.014381133397,17.0,2.5
0.1280362616774,0.014705221213,17.1,2.5
0.1283974466381,0.015035514581,17.2,2.5
0.1287391445371,0.015372138495,17.3,2.5
0.1290620534733,0.015715220208,17.400000000000002,2.5
0.1293668713724,0.016064889246,17.5,2.5
0.1296542935051,0.016421277417,17.6,2.5
0.1299250120653,0.016784518813,17.7,2.5
0.1301797081741,0.017154749826,17.8,2.5
0.1304190681553,0.017532109138,17.900000000000002,2.5
